,Omega (degree),Intensity,NORM_omega,NORM
0,7.29885,1.0,-0.1720000000000006,0.00024648755237860487
1,7.29935,2.0,-0.17150000000000087,0.0004929751047572097
2,7.29985,1.0,-0.17100000000000026,0.00024648755237860487
3,7.30035,1.0,-0.17050000000000054,0.00024648755237860487
4,7.30085,0.0,-0.17000000000000082,0.0
5,7.30135,2.0,-0.1695000000000002,0.0004929751047572097
6,7.30185,0.0,-0.16900000000000048,0.0
7,7.30235,2.0,-0.16850000000000076,0.0004929751047572097
8,7.30285,1.0,-0.16800000000000015,0.00024648755237860487
9,7.30335,1.0,-0.16750000000000043,0.00024648755237860487
10,7.30385,1.0,-0.1670000000000007,0.00024648755237860487
11,7.30435,0.0,-0.1665000000000001,0.0
12,7.30485,1.0,-0.16600000000000037,0.00024648755237860487
13,7.30535,0.0,-0.16550000000000065,0.0
14,7.30585,1.0,-0.16500000000000004,0.00024648755237860487
15,7.30635,4.0,-0.1645000000000003,0.0009859502095144195
16,7.30685,1.0,-0.1640000000000006,0.00024648755237860487
17,7.30735,0.0,-0.16350000000000087,0.0
18,7.30785,1.0,-0.16300000000000026,0.00024648755237860487
19,7.30835,1.0,-0.16250000000000053,0.00024648755237860487
20,7.30885,0.0,-0.1620000000000008,0.0
21,7.30935,0.0,-0.1615000000000002,0.0
22,7.30985,0.0,-0.16100000000000048,0.0
23,7.31035,3.0,-0.16050000000000075,0.0007394626571358146
24,7.31085,0.0,-0.16000000000000014,0.0
25,7.31135,2.0,-0.15950000000000042,0.0004929751047572097
26,7.31185,1.0,-0.1590000000000007,0.00024648755237860487
27,7.31235,2.0,-0.15850000000000009,0.0004929751047572097
28,7.31285,2.0,-0.15800000000000036,0.0004929751047572097
29,7.31335,0.0,-0.15750000000000064,0.0
30,7.31385,2.0,-0.15700000000000003,0.0004929751047572097
31,7.31435,2.0,-0.1565000000000003,0.0004929751047572097
32,7.31485,1.0,-0.15600000000000058,0.00024648755237860487
33,7.31535,1.0,-0.15550000000000086,0.00024648755237860487
34,7.31585,1.0,-0.15500000000000025,0.00024648755237860487
35,7.31635,0.0,-0.15450000000000053,0.0
36,7.31685,3.0,-0.1540000000000008,0.0007394626571358146
37,7.31735,2.0,-0.1535000000000002,0.0004929751047572097
38,7.31785,2.0,-0.15300000000000047,0.0004929751047572097
39,7.31835,4.0,-0.15250000000000075,0.0009859502095144195
40,7.31885,1.0,-0.15200000000000014,0.00024648755237860487
41,7.31935,1.0,-0.1515000000000004,0.00024648755237860487
42,7.31985,2.0,-0.1510000000000007,0.0004929751047572097
43,7.32035,1.0,-0.15050000000000008,0.00024648755237860487
44,7.32085,2.0,-0.15000000000000036,0.0004929751047572097
45,7.32135,0.0,-0.14950000000000063,0.0
46,7.32185,1.0,-0.14900000000000002,0.00024648755237860487
47,7.32235,0.0,-0.1485000000000003,0.0
48,7.32285,3.0,-0.14800000000000058,0.0007394626571358146
49,7.32335,2.0,-0.14750000000000085,0.0004929751047572097
50,7.32385,0.0,-0.14700000000000024,0.0
51,7.32435,1.0,-0.14650000000000052,0.00024648755237860487
52,7.32485,1.0,-0.1460000000000008,0.00024648755237860487
53,7.32535,0.0,-0.14550000000000018,0.0
54,7.32585,1.0,-0.14500000000000046,0.00024648755237860487
55,7.32635,0.0,-0.14450000000000074,0.0
56,7.32685,0.0,-0.14400000000000013,0.0
57,7.32735,1.0,-0.1435000000000004,0.00024648755237860487
58,7.32785,1.0,-0.14300000000000068,0.00024648755237860487
59,7.32835,1.0,-0.14250000000000007,0.00024648755237860487
60,7.32885,2.0,-0.14200000000000035,0.0004929751047572097
61,7.32935,1.0,-0.14150000000000063,0.00024648755237860487
62,7.32985,1.0,-0.14100000000000001,0.00024648755237860487
63,7.33035,1.0,-0.1405000000000003,0.00024648755237860487
