,Omega (degree),Intensity,NORM_omega,NORM
0,7.30025,7.0,-0.1719999999999997,0.0023584905660377358
1,7.30075,8.0,-0.17149999999999999,0.0026954177897574125
2,7.30125,7.0,-0.17100000000000026,0.0023584905660377358
3,7.30175,7.0,-0.17049999999999965,0.0023584905660377358
4,7.30225,6.0,-0.16999999999999993,0.0020215633423180594
5,7.30275,8.0,-0.1695000000000002,0.0026954177897574125
6,7.30325,18.0,-0.1689999999999996,0.006064690026954178
7,7.30375,15.0,-0.16849999999999987,0.005053908355795148
8,7.30425,6.0,-0.16800000000000015,0.0020215633423180594
9,7.30475,7.0,-0.16749999999999954,0.0023584905660377358
10,7.30525,8.0,-0.16699999999999982,0.0026954177897574125
11,7.30575,20.0,-0.1665000000000001,0.006738544474393531
12,7.30625,12.0,-0.16599999999999948,0.004043126684636119
13,7.30675,6.0,-0.16549999999999976,0.0020215633423180594
14,7.30725,10.0,-0.16500000000000004,0.0033692722371967657
15,7.30775,7.0,-0.16449999999999942,0.0023584905660377358
16,7.30825,13.0,-0.1639999999999997,0.004380053908355795
17,7.30875,14.0,-0.16349999999999998,0.0047169811320754715
18,7.30925,15.0,-0.16300000000000026,0.005053908355795148
19,7.30975,15.0,-0.16249999999999964,0.005053908355795148
20,7.31025,12.0,-0.16199999999999992,0.004043126684636119
21,7.31075,12.0,-0.1615000000000002,0.004043126684636119
22,7.31125,13.0,-0.1609999999999996,0.004380053908355795
23,7.31175,16.0,-0.16049999999999986,0.005390835579514825
24,7.31225,11.0,-0.16000000000000014,0.003706199460916442
25,7.31275,12.0,-0.15949999999999953,0.004043126684636119
26,7.31325,12.0,-0.1589999999999998,0.004043126684636119
27,7.31375,12.0,-0.15850000000000009,0.004043126684636119
28,7.31425,12.0,-0.15799999999999947,0.004043126684636119
29,7.31475,11.0,-0.15749999999999975,0.003706199460916442
30,7.31525,8.0,-0.15700000000000003,0.0026954177897574125
31,7.31575,10.0,-0.15649999999999942,0.0033692722371967657
32,7.31625,13.0,-0.1559999999999997,0.004380053908355795
33,7.31675,15.0,-0.15549999999999997,0.005053908355795148
34,7.31725,13.0,-0.15500000000000025,0.004380053908355795
35,7.31775,25.0,-0.15449999999999964,0.008423180592991913
36,7.31825,17.0,-0.15399999999999991,0.0057277628032345014
37,7.31875,13.0,-0.1535000000000002,0.004380053908355795
38,7.31925,10.0,-0.15299999999999958,0.0033692722371967657
39,7.31975,15.0,-0.15249999999999986,0.005053908355795148
40,7.32025,12.0,-0.15200000000000014,0.004043126684636119
41,7.32075,8.0,-0.15149999999999952,0.0026954177897574125
42,7.32125,12.0,-0.1509999999999998,0.004043126684636119
43,7.32175,20.0,-0.15050000000000008,0.006738544474393531
44,7.32225,15.0,-0.14999999999999947,0.005053908355795148
45,7.32275,13.0,-0.14949999999999974,0.004380053908355795
46,7.32325,14.0,-0.14900000000000002,0.0047169811320754715
47,7.32375,4.0,-0.1484999999999994,0.0013477088948787063
48,7.32425,18.0,-0.1479999999999997,0.006064690026954178
49,7.32475,13.0,-0.14749999999999996,0.004380053908355795
50,7.32525,11.0,-0.14700000000000024,0.003706199460916442
51,7.32575,20.0,-0.14649999999999963,0.006738544474393531
52,7.32625,14.0,-0.1459999999999999,0.0047169811320754715
53,7.32675,27.0,-0.14550000000000018,0.009097035040431268
54,7.32725,11.0,-0.14499999999999957,0.003706199460916442
55,7.32775,12.0,-0.14449999999999985,0.004043126684636119
56,7.32825,17.0,-0.14400000000000013,0.0057277628032345014
