,Omega (degree),Intensity,NORM_omega,NORM
0,7.29565,0.0,-0.17549999999999955,0.0
1,7.29615,2.0,-0.17499999999999982,0.00030921459492888067
2,7.29665,0.0,-0.1745000000000001,0.0
3,7.29715,0.0,-0.1739999999999995,0.0
4,7.29765,1.0,-0.17349999999999977,0.00015460729746444033
5,7.29815,0.0,-0.17300000000000004,0.0
6,7.29865,1.0,-0.17249999999999943,0.00015460729746444033
7,7.29915,0.0,-0.1719999999999997,0.0
8,7.29965,0.0,-0.17149999999999999,0.0
9,7.30015,1.0,-0.17099999999999937,0.00015460729746444033
10,7.30065,1.0,-0.17049999999999965,0.00015460729746444033
11,7.30115,1.0,-0.16999999999999993,0.00015460729746444033
12,7.30165,0.0,-0.16949999999999932,0.0
13,7.30215,1.0,-0.1689999999999996,0.00015460729746444033
14,7.30265,1.0,-0.16849999999999987,0.00015460729746444033
15,7.30315,0.0,-0.16800000000000015,0.0
16,7.30365,0.0,-0.16749999999999954,0.0
17,7.30415,0.0,-0.16699999999999982,0.0
18,7.30465,1.0,-0.1665000000000001,0.00015460729746444033
19,7.30515,1.0,-0.16599999999999948,0.00015460729746444033
20,7.30565,1.0,-0.16549999999999976,0.00015460729746444033
21,7.30615,0.0,-0.16500000000000004,0.0
22,7.30665,4.0,-0.16449999999999942,0.0006184291898577613
23,7.30715,0.0,-0.1639999999999997,0.0
24,7.30765,0.0,-0.16349999999999998,0.0
25,7.30815,0.0,-0.16299999999999937,0.0
26,7.30865,0.0,-0.16249999999999964,0.0
27,7.30915,0.0,-0.16199999999999992,0.0
28,7.30965,2.0,-0.1614999999999993,0.00030921459492888067
29,7.31015,0.0,-0.1609999999999996,0.0
30,7.31065,0.0,-0.16049999999999986,0.0
31,7.31115,0.0,-0.16000000000000014,0.0
32,7.31165,0.0,-0.15949999999999953,0.0
33,7.31215,0.0,-0.1589999999999998,0.0
34,7.31265,1.0,-0.15850000000000009,0.00015460729746444033
35,7.31315,0.0,-0.15799999999999947,0.0
36,7.31365,0.0,-0.15749999999999975,0.0
37,7.31415,0.0,-0.15700000000000003,0.0
38,7.31465,1.0,-0.15649999999999942,0.00015460729746444033
39,7.31515,1.0,-0.1559999999999997,0.00015460729746444033
40,7.31565,0.0,-0.15549999999999997,0.0
41,7.31615,1.0,-0.15499999999999936,0.00015460729746444033
