,Omega (degree),Intensity,NORM_omega,NORM
0,7.30025,7.0,-0.17149999999999999,0.0022243406418811567
1,7.30075,5.0,-0.17100000000000026,0.0015888147442008262
2,7.30125,9.0,-0.17050000000000054,0.002859866539561487
3,7.30175,10.0,-0.16999999999999993,0.0031776294884016524
4,7.30225,10.0,-0.1695000000000002,0.0031776294884016524
5,7.30275,7.0,-0.16900000000000048,0.0022243406418811567
6,7.30325,11.0,-0.16849999999999987,0.0034953924372418178
7,7.30375,7.0,-0.16800000000000015,0.0022243406418811567
8,7.30425,14.0,-0.16750000000000043,0.0044486812837623135
9,7.30475,13.0,-0.16699999999999982,0.004130918334922148
10,7.30525,7.0,-0.1665000000000001,0.0022243406418811567
11,7.30575,10.0,-0.16600000000000037,0.0031776294884016524
12,7.30625,9.0,-0.16549999999999976,0.002859866539561487
13,7.30675,10.0,-0.16500000000000004,0.0031776294884016524
14,7.30725,7.0,-0.1645000000000003,0.0022243406418811567
15,7.30775,10.0,-0.1639999999999997,0.0031776294884016524
16,7.30825,13.0,-0.16349999999999998,0.004130918334922148
17,7.30875,3.0,-0.16300000000000026,0.0009532888465204957
18,7.30925,8.0,-0.16250000000000053,0.002542103590721322
19,7.30975,6.0,-0.16199999999999992,0.0019065776930409914
20,7.31025,6.0,-0.1615000000000002,0.0019065776930409914
21,7.31075,5.0,-0.16100000000000048,0.0015888147442008262
22,7.31125,5.0,-0.16049999999999986,0.0015888147442008262
23,7.31175,10.0,-0.16000000000000014,0.0031776294884016524
24,7.31225,3.0,-0.15950000000000042,0.0009532888465204957
25,7.31275,9.0,-0.1589999999999998,0.002859866539561487
26,7.31325,4.0,-0.15850000000000009,0.001271051795360661
27,7.31375,16.0,-0.15800000000000036,0.005084207181442644
28,7.31425,11.0,-0.15749999999999975,0.0034953924372418178
29,7.31475,15.0,-0.15700000000000003,0.004766444232602479
30,7.31525,8.0,-0.1565000000000003,0.002542103590721322
31,7.31575,11.0,-0.1559999999999997,0.0034953924372418178
32,7.31625,13.0,-0.15549999999999997,0.004130918334922148
33,7.31675,9.0,-0.15500000000000025,0.002859866539561487
34,7.31725,13.0,-0.15450000000000053,0.004130918334922148
35,7.31775,8.0,-0.15399999999999991,0.002542103590721322
36,7.31825,11.0,-0.1535000000000002,0.0034953924372418178
37,7.31875,10.0,-0.15300000000000047,0.0031776294884016524
38,7.31925,8.0,-0.15249999999999986,0.002542103590721322
39,7.31975,8.0,-0.15200000000000014,0.002542103590721322
40,7.32025,7.0,-0.1515000000000004,0.0022243406418811567
41,7.32075,8.0,-0.1509999999999998,0.002542103590721322
42,7.32125,13.0,-0.15050000000000008,0.004130918334922148
43,7.32175,13.0,-0.15000000000000036,0.004130918334922148
44,7.32225,8.0,-0.14949999999999974,0.002542103590721322
45,7.32275,9.0,-0.14900000000000002,0.002859866539561487
46,7.32325,6.0,-0.1485000000000003,0.0019065776930409914
47,7.32375,14.0,-0.1479999999999997,0.0044486812837623135
48,7.32425,11.0,-0.14749999999999996,0.0034953924372418178
49,7.32475,15.0,-0.14700000000000024,0.004766444232602479
50,7.32525,5.0,-0.14650000000000052,0.0015888147442008262
51,7.32575,11.0,-0.1459999999999999,0.0034953924372418178
