,Omega (degree),Intensity,NORM_omega,NORM
0,7.29895,1.0,-0.17100000000000026,0.00038109756097560977
1,7.29945,0.0,-0.17049999999999965,0.0
2,7.29995,0.0,-0.16999999999999993,0.0
3,7.30045,0.0,-0.1695000000000002,0.0
4,7.30095,0.0,-0.1689999999999996,0.0
5,7.30145,0.0,-0.16849999999999987,0.0
6,7.30195,0.0,-0.16800000000000015,0.0
7,7.30245,0.0,-0.16749999999999954,0.0
8,7.30295,0.0,-0.16699999999999982,0.0
9,7.30345,0.0,-0.1665000000000001,0.0
10,7.30395,0.0,-0.16599999999999948,0.0
11,7.30445,0.0,-0.16549999999999976,0.0
12,7.30495,0.0,-0.16500000000000004,0.0
13,7.30545,0.0,-0.16449999999999942,0.0
14,7.30595,0.0,-0.1639999999999997,0.0
15,7.30645,0.0,-0.16349999999999998,0.0
16,7.30695,0.0,-0.16300000000000026,0.0
17,7.30745,0.0,-0.16249999999999964,0.0
18,7.30795,1.0,-0.16199999999999992,0.00038109756097560977
19,7.30845,0.0,-0.1615000000000002,0.0
20,7.30895,0.0,-0.1609999999999996,0.0
21,7.30945,0.0,-0.16049999999999986,0.0
22,7.30995,0.0,-0.16000000000000014,0.0
23,7.31045,2.0,-0.15949999999999953,0.0007621951219512195
24,7.31095,0.0,-0.1589999999999998,0.0
25,7.31145,0.0,-0.15850000000000009,0.0
26,7.31195,0.0,-0.15799999999999947,0.0
27,7.31245,0.0,-0.15749999999999975,0.0
28,7.31295,0.0,-0.15700000000000003,0.0
29,7.31345,0.0,-0.1565000000000003,0.0
30,7.31395,0.0,-0.1559999999999997,0.0
31,7.31445,0.0,-0.15549999999999997,0.0
32,7.31495,2.0,-0.15500000000000025,0.0007621951219512195
33,7.31545,0.0,-0.15449999999999964,0.0
34,7.31595,1.0,-0.15399999999999991,0.00038109756097560977
35,7.31645,0.0,-0.1535000000000002,0.0
36,7.31695,0.0,-0.15299999999999958,0.0
37,7.31745,0.0,-0.15249999999999986,0.0
38,7.31795,1.0,-0.15200000000000014,0.00038109756097560977
39,7.31845,0.0,-0.15149999999999952,0.0
40,7.31895,0.0,-0.1509999999999998,0.0
41,7.31945,0.0,-0.15050000000000008,0.0
42,7.31995,1.0,-0.14999999999999947,0.00038109756097560977
43,7.32045,0.0,-0.14949999999999974,0.0
44,7.32095,0.0,-0.14900000000000002,0.0
45,7.32145,1.0,-0.1485000000000003,0.00038109756097560977
46,7.32195,0.0,-0.1479999999999997,0.0
47,7.32245,1.0,-0.14749999999999996,0.00038109756097560977
48,7.32295,2.0,-0.14700000000000024,0.0007621951219512195
49,7.32345,1.0,-0.14649999999999963,0.00038109756097560977
50,7.32395,0.0,-0.1459999999999999,0.0
51,7.32445,0.0,-0.14550000000000018,0.0
52,7.32495,0.0,-0.14499999999999957,0.0
53,7.32545,0.0,-0.14449999999999985,0.0
54,7.32595,0.0,-0.14400000000000013,0.0
55,7.32645,0.0,-0.14349999999999952,0.0
56,7.32695,0.0,-0.1429999999999998,0.0
57,7.32745,0.0,-0.14250000000000007,0.0
58,7.32795,1.0,-0.14199999999999946,0.00038109756097560977
59,7.32845,0.0,-0.14149999999999974,0.0
60,7.32895,1.0,-0.14100000000000001,0.00038109756097560977
61,7.32945,0.0,-0.1405000000000003,0.0
62,7.32995,1.0,-0.13999999999999968,0.00038109756097560977
63,7.33045,0.0,-0.13949999999999996,0.0
64,7.33095,0.0,-0.13900000000000023,0.0
65,7.33145,0.0,-0.13849999999999962,0.0
66,7.33195,2.0,-0.1379999999999999,0.0007621951219512195
67,7.33245,0.0,-0.13750000000000018,0.0
68,7.33295,0.0,-0.13699999999999957,0.0
69,7.33345,0.0,-0.13649999999999984,0.0
70,7.33395,0.0,-0.13600000000000012,0.0
71,7.33445,1.0,-0.1354999999999995,0.00038109756097560977
72,7.33495,1.0,-0.1349999999999998,0.00038109756097560977
73,7.33545,0.0,-0.13450000000000006,0.0
74,7.33595,0.0,-0.13399999999999945,0.0
75,7.33645,0.0,-0.13349999999999973,0.0
76,7.33695,0.0,-0.133,0.0
77,7.33745,0.0,-0.13250000000000028,0.0
78,7.33795,0.0,-0.13199999999999967,0.0
79,7.33845,0.0,-0.13149999999999995,0.0
80,7.33895,0.0,-0.13100000000000023,0.0
81,7.33945,0.0,-0.13049999999999962,0.0
82,7.33995,0.0,-0.1299999999999999,0.0
83,7.34045,1.0,-0.12950000000000017,0.00038109756097560977
84,7.34095,1.0,-0.12899999999999956,0.00038109756097560977
85,7.34145,0.0,-0.12849999999999984,0.0
86,7.34195,0.0,-0.1280000000000001,0.0
87,7.34245,1.0,-0.1274999999999995,0.00038109756097560977
88,7.34295,0.0,-0.12699999999999978,0.0
89,7.34345,0.0,-0.12650000000000006,0.0
90,7.34395,0.0,-0.12599999999999945,0.0
91,7.34445,0.0,-0.12549999999999972,0.0
92,7.34495,0.0,-0.125,0.0
93,7.34545,0.0,-0.12450000000000028,0.0
94,7.34595,0.0,-0.12399999999999967,0.0
95,7.34645,0.0,-0.12349999999999994,0.0
96,7.34695,0.0,-0.12300000000000022,0.0
97,7.34745,0.0,-0.12249999999999961,0.0
98,7.34795,1.0,-0.12199999999999989,0.00038109756097560977
99,7.34845,0.0,-0.12150000000000016,0.0
100,7.34895,0.0,-0.12099999999999955,0.0
101,7.34945,0.0,-0.12049999999999983,0.0
102,7.34995,1.0,-0.1200000000000001,0.00038109756097560977
