,Omega (degree),Intensity,NORM_omega,NORM
0,7.29925,3.0,-0.17149999999999999,0.0007900974453515934
1,7.29975,4.0,-0.17099999999999937,0.0010534632604687912
2,7.30025,1.0,-0.17049999999999965,0.0002633658151171978
3,7.30075,1.0,-0.16999999999999993,0.0002633658151171978
4,7.30125,3.0,-0.1695000000000002,0.0007900974453515934
5,7.30175,5.0,-0.1689999999999996,0.001316829075585989
6,7.30225,2.0,-0.16849999999999987,0.0005267316302343956
7,7.30275,2.0,-0.16800000000000015,0.0005267316302343956
8,7.30325,1.0,-0.16749999999999954,0.0002633658151171978
9,7.30375,2.0,-0.16699999999999982,0.0005267316302343956
10,7.30425,1.0,-0.1665000000000001,0.0002633658151171978
11,7.30475,1.0,-0.16599999999999948,0.0002633658151171978
12,7.30525,0.0,-0.16549999999999976,0.0
13,7.30575,5.0,-0.16500000000000004,0.001316829075585989
14,7.30625,4.0,-0.16449999999999942,0.0010534632604687912
15,7.30675,3.0,-0.1639999999999997,0.0007900974453515934
16,7.30725,2.0,-0.16349999999999998,0.0005267316302343956
17,7.30775,3.0,-0.16299999999999937,0.0007900974453515934
18,7.30825,0.0,-0.16249999999999964,0.0
19,7.30875,1.0,-0.16199999999999992,0.0002633658151171978
20,7.30925,2.0,-0.1615000000000002,0.0005267316302343956
21,7.30975,5.0,-0.1609999999999996,0.001316829075585989
22,7.31025,3.0,-0.16049999999999986,0.0007900974453515934
23,7.31075,1.0,-0.16000000000000014,0.0002633658151171978
24,7.31125,3.0,-0.15949999999999953,0.0007900974453515934
25,7.31175,0.0,-0.1589999999999998,0.0
26,7.31225,7.0,-0.15850000000000009,0.0018435607058203845
27,7.31275,2.0,-0.15799999999999947,0.0005267316302343956
28,7.31325,4.0,-0.15749999999999975,0.0010534632604687912
29,7.31375,4.0,-0.15700000000000003,0.0010534632604687912
30,7.31425,5.0,-0.15649999999999942,0.001316829075585989
31,7.31475,0.0,-0.1559999999999997,0.0
32,7.31525,3.0,-0.15549999999999997,0.0007900974453515934
33,7.31575,1.0,-0.15499999999999936,0.0002633658151171978
34,7.31625,2.0,-0.15449999999999964,0.0005267316302343956
35,7.31675,0.0,-0.15399999999999991,0.0
36,7.31725,1.0,-0.1535000000000002,0.0002633658151171978
37,7.31775,4.0,-0.15299999999999958,0.0010534632604687912
38,7.31825,0.0,-0.15249999999999986,0.0
39,7.31875,2.0,-0.15200000000000014,0.0005267316302343956
40,7.31925,3.0,-0.15149999999999952,0.0007900974453515934
41,7.31975,2.0,-0.1509999999999998,0.0005267316302343956
42,7.32025,2.0,-0.15050000000000008,0.0005267316302343956
43,7.32075,3.0,-0.14999999999999947,0.0007900974453515934
44,7.32125,4.0,-0.14949999999999974,0.0010534632604687912
