,Omega (degree),Intensity,NORM_omega,NORM
0,7.30025,1.0,-0.17249999999999943,0.000361794500723589
1,7.30075,1.0,-0.1719999999999997,0.000361794500723589
2,7.30125,1.0,-0.17149999999999999,0.000361794500723589
3,7.30175,1.0,-0.17099999999999937,0.000361794500723589
4,7.30225,0.0,-0.17049999999999965,0.0
5,7.30275,0.0,-0.16999999999999993,0.0
6,7.30325,1.0,-0.16949999999999932,0.000361794500723589
7,7.30375,0.0,-0.1689999999999996,0.0
8,7.30425,0.0,-0.16849999999999987,0.0
9,7.30475,3.0,-0.16799999999999926,0.001085383502170767
10,7.30525,1.0,-0.16749999999999954,0.000361794500723589
11,7.30575,2.0,-0.16699999999999982,0.000723589001447178
12,7.30625,1.0,-0.1664999999999992,0.000361794500723589
13,7.30675,1.0,-0.16599999999999948,0.000361794500723589
14,7.30725,0.0,-0.16549999999999976,0.0
15,7.30775,2.0,-0.16499999999999915,0.000723589001447178
16,7.30825,2.0,-0.16449999999999942,0.000723589001447178
17,7.30875,2.0,-0.1639999999999997,0.000723589001447178
18,7.30925,0.0,-0.16349999999999998,0.0
19,7.30975,1.0,-0.16299999999999937,0.000361794500723589
20,7.31025,1.0,-0.16249999999999964,0.000361794500723589
21,7.31075,0.0,-0.16199999999999992,0.0
22,7.31125,2.0,-0.1614999999999993,0.000723589001447178
23,7.31175,0.0,-0.1609999999999996,0.0
24,7.31225,1.0,-0.16049999999999986,0.000361794500723589
25,7.31275,0.0,-0.15999999999999925,0.0
26,7.31325,3.0,-0.15949999999999953,0.001085383502170767
27,7.31375,0.0,-0.1589999999999998,0.0
28,7.31425,3.0,-0.1584999999999992,0.001085383502170767
29,7.31475,2.0,-0.15799999999999947,0.000723589001447178
30,7.31525,2.0,-0.15749999999999975,0.000723589001447178
31,7.31575,4.0,-0.15699999999999914,0.001447178002894356
32,7.31625,3.0,-0.15649999999999942,0.001085383502170767
33,7.31675,1.0,-0.1559999999999997,0.000361794500723589
34,7.31725,0.0,-0.15549999999999997,0.0
35,7.31775,2.0,-0.15499999999999936,0.000723589001447178
36,7.31825,0.0,-0.15449999999999964,0.0
37,7.31875,2.0,-0.15399999999999991,0.000723589001447178
38,7.31925,1.0,-0.1534999999999993,0.000361794500723589
39,7.31975,0.0,-0.15299999999999958,0.0
40,7.32025,4.0,-0.15249999999999986,0.001447178002894356
41,7.32075,2.0,-0.15199999999999925,0.000723589001447178
42,7.32125,0.0,-0.15149999999999952,0.0
43,7.32175,0.0,-0.1509999999999998,0.0
44,7.32225,1.0,-0.1504999999999992,0.000361794500723589
45,7.32275,4.0,-0.14999999999999947,0.001447178002894356
46,7.32325,0.0,-0.14949999999999974,0.0
47,7.32375,2.0,-0.14899999999999913,0.000723589001447178
48,7.32425,1.0,-0.1484999999999994,0.000361794500723589
49,7.32475,1.0,-0.1479999999999997,0.000361794500723589
50,7.32525,0.0,-0.14749999999999996,0.0
51,7.32575,2.0,-0.14699999999999935,0.000723589001447178
52,7.32625,2.0,-0.14649999999999963,0.000723589001447178
53,7.32675,0.0,-0.1459999999999999,0.0
54,7.32725,1.0,-0.1454999999999993,0.000361794500723589
55,7.32775,1.0,-0.14499999999999957,0.000361794500723589
56,7.32825,2.0,-0.14449999999999985,0.000723589001447178
57,7.32875,4.0,-0.14399999999999924,0.001447178002894356
58,7.32925,3.0,-0.14349999999999952,0.001085383502170767
59,7.32975,0.0,-0.1429999999999998,0.0
60,7.33025,3.0,-0.14249999999999918,0.001085383502170767
61,7.33075,3.0,-0.14199999999999946,0.001085383502170767
62,7.33125,0.0,-0.14149999999999974,0.0
63,7.33175,3.0,-0.14099999999999913,0.001085383502170767
64,7.33225,0.0,-0.1404999999999994,0.0
65,7.33275,1.0,-0.13999999999999968,0.000361794500723589
66,7.33325,3.0,-0.13949999999999996,0.001085383502170767
67,7.33375,2.0,-0.13899999999999935,0.000723589001447178
68,7.33425,0.0,-0.13849999999999962,0.0
69,7.33475,3.0,-0.1379999999999999,0.001085383502170767
70,7.33525,2.0,-0.1374999999999993,0.000723589001447178
71,7.33575,1.0,-0.13699999999999957,0.000361794500723589
72,7.33625,0.0,-0.13649999999999984,0.0
73,7.33675,3.0,-0.13599999999999923,0.001085383502170767
74,7.33725,1.0,-0.1354999999999995,0.000361794500723589
75,7.33775,3.0,-0.1349999999999998,0.001085383502170767
76,7.33825,2.0,-0.13449999999999918,0.000723589001447178
77,7.33875,6.0,-0.13399999999999945,0.002170767004341534
78,7.33925,0.0,-0.13349999999999973,0.0
79,7.33975,2.0,-0.13299999999999912,0.000723589001447178
80,7.34025,1.0,-0.1324999999999994,0.000361794500723589
81,7.34075,3.0,-0.13199999999999967,0.001085383502170767
82,7.34125,1.0,-0.13149999999999995,0.000361794500723589
83,7.34175,2.0,-0.13099999999999934,0.000723589001447178
84,7.34225,4.0,-0.13049999999999962,0.001447178002894356
85,7.34275,0.0,-0.1299999999999999,0.0
86,7.34325,4.0,-0.12949999999999928,0.001447178002894356
87,7.34375,1.0,-0.12899999999999956,0.000361794500723589
88,7.34425,4.0,-0.12849999999999984,0.001447178002894356
89,7.34475,2.0,-0.12799999999999923,0.000723589001447178
90,7.34525,5.0,-0.1274999999999995,0.001808972503617945
91,7.34575,2.0,-0.12699999999999978,0.000723589001447178
92,7.34625,2.0,-0.12649999999999917,0.000723589001447178
93,7.34675,3.0,-0.12599999999999945,0.001085383502170767
94,7.34725,4.0,-0.12549999999999972,0.001447178002894356
95,7.34775,3.0,-0.125,0.001085383502170767
96,7.34825,2.0,-0.12449999999999939,0.000723589001447178
97,7.34875,4.0,-0.12399999999999967,0.001447178002894356
98,7.34925,2.0,-0.12349999999999994,0.000723589001447178
