,Omega (degree),Intensity,NORM_omega,NORM
0,7.30025,2.0,-0.1719999999999997,0.0005186721991701245
1,7.30075,2.0,-0.17149999999999999,0.0005186721991701245
2,7.30125,0.0,-0.17100000000000026,0.0
3,7.30175,0.0,-0.17049999999999965,0.0
4,7.30225,1.0,-0.16999999999999993,0.00025933609958506224
5,7.30275,1.0,-0.1695000000000002,0.00025933609958506224
6,7.30325,2.0,-0.1689999999999996,0.0005186721991701245
7,7.30375,0.0,-0.16849999999999987,0.0
8,7.30425,0.0,-0.16800000000000015,0.0
9,7.30475,0.0,-0.16749999999999954,0.0
10,7.30525,0.0,-0.16699999999999982,0.0
11,7.30575,2.0,-0.1665000000000001,0.0005186721991701245
12,7.30625,0.0,-0.16599999999999948,0.0
13,7.30675,0.0,-0.16549999999999976,0.0
14,7.30725,0.0,-0.16500000000000004,0.0
15,7.30775,0.0,-0.16449999999999942,0.0
16,7.30825,0.0,-0.1639999999999997,0.0
17,7.30875,0.0,-0.16349999999999998,0.0
18,7.30925,0.0,-0.16300000000000026,0.0
19,7.30975,0.0,-0.16249999999999964,0.0
20,7.31025,0.0,-0.16199999999999992,0.0
21,7.31075,0.0,-0.1615000000000002,0.0
22,7.31125,0.0,-0.1609999999999996,0.0
23,7.31175,1.0,-0.16049999999999986,0.00025933609958506224
24,7.31225,1.0,-0.16000000000000014,0.00025933609958506224
25,7.31275,0.0,-0.15949999999999953,0.0
26,7.31325,0.0,-0.1589999999999998,0.0
27,7.31375,1.0,-0.15850000000000009,0.00025933609958506224
28,7.31425,1.0,-0.15799999999999947,0.00025933609958506224
29,7.31475,0.0,-0.15749999999999975,0.0
30,7.31525,0.0,-0.15700000000000003,0.0
31,7.31575,1.0,-0.15649999999999942,0.00025933609958506224
32,7.31625,1.0,-0.1559999999999997,0.00025933609958506224
33,7.31675,1.0,-0.15549999999999997,0.00025933609958506224
34,7.31725,0.0,-0.15500000000000025,0.0
35,7.31775,0.0,-0.15449999999999964,0.0
36,7.31825,1.0,-0.15399999999999991,0.00025933609958506224
37,7.31875,0.0,-0.1535000000000002,0.0
38,7.31925,0.0,-0.15299999999999958,0.0
39,7.31975,1.0,-0.15249999999999986,0.00025933609958506224
40,7.32025,0.0,-0.15200000000000014,0.0
41,7.32075,4.0,-0.15149999999999952,0.001037344398340249
42,7.32125,0.0,-0.1509999999999998,0.0
43,7.32175,0.0,-0.15050000000000008,0.0
44,7.32225,0.0,-0.14999999999999947,0.0
45,7.32275,0.0,-0.14949999999999974,0.0
46,7.32325,1.0,-0.14900000000000002,0.00025933609958506224
47,7.32375,1.0,-0.1484999999999994,0.00025933609958506224
48,7.32425,0.0,-0.1479999999999997,0.0
49,7.32475,1.0,-0.14749999999999996,0.00025933609958506224
50,7.32525,0.0,-0.14700000000000024,0.0
51,7.32575,2.0,-0.14649999999999963,0.0005186721991701245
52,7.32625,1.0,-0.1459999999999999,0.00025933609958506224
53,7.32675,0.0,-0.14550000000000018,0.0
54,7.32725,0.0,-0.14499999999999957,0.0
55,7.32775,1.0,-0.14449999999999985,0.00025933609958506224
56,7.32825,0.0,-0.14400000000000013,0.0
57,7.32875,1.0,-0.14349999999999952,0.00025933609958506224
58,7.32925,1.0,-0.1429999999999998,0.00025933609958506224
59,7.32975,0.0,-0.14250000000000007,0.0
60,7.33025,0.0,-0.14199999999999946,0.0
61,7.33075,1.0,-0.14149999999999974,0.00025933609958506224
62,7.33125,3.0,-0.14100000000000001,0.0007780082987551867
63,7.33175,0.0,-0.1404999999999994,0.0
64,7.33225,0.0,-0.13999999999999968,0.0
65,7.33275,0.0,-0.13949999999999996,0.0
66,7.33325,1.0,-0.13900000000000023,0.00025933609958506224
67,7.33375,1.0,-0.13849999999999962,0.00025933609958506224
68,7.33425,1.0,-0.1379999999999999,0.00025933609958506224
69,7.33475,1.0,-0.13750000000000018,0.00025933609958506224
70,7.33525,0.0,-0.13699999999999957,0.0
71,7.33575,2.0,-0.13649999999999984,0.0005186721991701245
72,7.33625,0.0,-0.13600000000000012,0.0
73,7.33675,1.0,-0.1354999999999995,0.00025933609958506224
74,7.33725,1.0,-0.1349999999999998,0.00025933609958506224
75,7.33775,1.0,-0.13450000000000006,0.00025933609958506224
76,7.33825,1.0,-0.13399999999999945,0.00025933609958506224
77,7.33875,0.0,-0.13349999999999973,0.0
78,7.33925,0.0,-0.133,0.0
79,7.33975,1.0,-0.1324999999999994,0.00025933609958506224
80,7.34025,0.0,-0.13199999999999967,0.0
81,7.34075,1.0,-0.13149999999999995,0.00025933609958506224
82,7.34125,1.0,-0.13100000000000023,0.00025933609958506224
83,7.34175,0.0,-0.13049999999999962,0.0
84,7.34225,0.0,-0.1299999999999999,0.0
85,7.34275,1.0,-0.12950000000000017,0.00025933609958506224
86,7.34325,0.0,-0.12899999999999956,0.0
87,7.34375,1.0,-0.12849999999999984,0.00025933609958506224
88,7.34425,0.0,-0.1280000000000001,0.0
89,7.34475,0.0,-0.1274999999999995,0.0
90,7.34525,0.0,-0.12699999999999978,0.0
91,7.34575,0.0,-0.12650000000000006,0.0
92,7.34625,0.0,-0.12599999999999945,0.0
93,7.34675,0.0,-0.12549999999999972,0.0
94,7.34725,0.0,-0.125,0.0
95,7.34775,0.0,-0.12450000000000028,0.0
96,7.34825,0.0,-0.12399999999999967,0.0
97,7.34875,1.0,-0.12349999999999994,0.00025933609958506224
98,7.34925,0.0,-0.12300000000000022,0.0
99,7.34975,0.0,-0.12249999999999961,0.0
100,7.35025,1.0,-0.12199999999999989,0.00025933609958506224
101,7.35075,1.0,-0.12150000000000016,0.00025933609958506224
102,7.35125,1.0,-0.12099999999999955,0.00025933609958506224
103,7.35175,2.0,-0.12049999999999983,0.0005186721991701245
104,7.35225,1.0,-0.1200000000000001,0.00025933609958506224
105,7.35275,0.0,-0.1194999999999995,0.0
106,7.35325,3.0,-0.11899999999999977,0.0007780082987551867
107,7.35375,1.0,-0.11850000000000005,0.00025933609958506224
108,7.35425,0.0,-0.11799999999999944,0.0
109,7.35475,0.0,-0.11749999999999972,0.0
110,7.35525,2.0,-0.11699999999999999,0.0005186721991701245
111,7.35575,2.0,-0.11650000000000027,0.0005186721991701245
112,7.35625,1.0,-0.11599999999999966,0.00025933609958506224
113,7.35675,3.0,-0.11549999999999994,0.0007780082987551867
114,7.35725,0.0,-0.11500000000000021,0.0
115,7.35775,0.0,-0.1144999999999996,0.0
116,7.35825,0.0,-0.11399999999999988,0.0
117,7.35875,0.0,-0.11350000000000016,0.0
118,7.35925,0.0,-0.11299999999999955,0.0
119,7.35975,3.0,-0.11249999999999982,0.0007780082987551867
120,7.36025,0.0,-0.1120000000000001,0.0
