,Omega (degree),Intensity,NORM_omega,NORM
0,7.29945,1.0,-0.17149999999999999,0.00021244954323348204
1,7.29995,1.0,-0.17100000000000026,0.00021244954323348204
2,7.30045,2.0,-0.17050000000000054,0.0004248990864669641
3,7.30095,0.0,-0.16999999999999993,0.0
4,7.30145,0.0,-0.1695000000000002,0.0
5,7.30195,2.0,-0.16900000000000048,0.0004248990864669641
6,7.30245,1.0,-0.16849999999999987,0.00021244954323348204
7,7.30295,0.0,-0.16800000000000015,0.0
8,7.30345,0.0,-0.16750000000000043,0.0
9,7.30395,4.0,-0.16699999999999982,0.0008497981729339282
10,7.30445,1.0,-0.1665000000000001,0.00021244954323348204
11,7.30495,1.0,-0.16600000000000037,0.00021244954323348204
12,7.30545,1.0,-0.16549999999999976,0.00021244954323348204
13,7.30595,1.0,-0.16500000000000004,0.00021244954323348204
14,7.30645,1.0,-0.1645000000000003,0.00021244954323348204
15,7.30695,1.0,-0.1640000000000006,0.00021244954323348204
16,7.30745,3.0,-0.16349999999999998,0.0006373486297004461
17,7.30795,3.0,-0.16300000000000026,0.0006373486297004461
18,7.30845,3.0,-0.16250000000000053,0.0006373486297004461
19,7.30895,0.0,-0.16199999999999992,0.0
20,7.30945,1.0,-0.1615000000000002,0.00021244954323348204
21,7.30995,0.0,-0.16100000000000048,0.0
22,7.31045,3.0,-0.16049999999999986,0.0006373486297004461
23,7.31095,0.0,-0.16000000000000014,0.0
24,7.31145,2.0,-0.15950000000000042,0.0004248990864669641
25,7.31195,1.0,-0.1589999999999998,0.00021244954323348204
26,7.31245,1.0,-0.15850000000000009,0.00021244954323348204
27,7.31295,2.0,-0.15800000000000036,0.0004248990864669641
28,7.31345,2.0,-0.15750000000000064,0.0004248990864669641
29,7.31395,2.0,-0.15700000000000003,0.0004248990864669641
30,7.31445,0.0,-0.1565000000000003,0.0
31,7.31495,1.0,-0.15600000000000058,0.00021244954323348204
32,7.31545,1.0,-0.15549999999999997,0.00021244954323348204
33,7.31595,4.0,-0.15500000000000025,0.0008497981729339282
34,7.31645,0.0,-0.15450000000000053,0.0
35,7.31695,2.0,-0.15399999999999991,0.0004248990864669641
36,7.31745,0.0,-0.1535000000000002,0.0
37,7.31795,1.0,-0.15300000000000047,0.00021244954323348204
38,7.31845,0.0,-0.15249999999999986,0.0
39,7.31895,0.0,-0.15200000000000014,0.0
