,Omega (degree),Intensity,NORM_omega,NORM
0,7.29905,0.0,-0.17099999999999937,0.0
1,7.29955,0.0,-0.17049999999999965,0.0
2,7.30005,2.0,-0.16999999999999993,0.0003669724770642202
3,7.30055,0.0,-0.16949999999999932,0.0
4,7.30105,1.0,-0.1689999999999996,0.0001834862385321101
5,7.30155,0.0,-0.16849999999999987,0.0
6,7.30205,1.0,-0.16799999999999926,0.0001834862385321101
7,7.30255,1.0,-0.16749999999999954,0.0001834862385321101
8,7.30305,0.0,-0.16699999999999982,0.0
9,7.30355,0.0,-0.1664999999999992,0.0
10,7.30405,1.0,-0.16599999999999948,0.0001834862385321101
11,7.30455,2.0,-0.16549999999999976,0.0003669724770642202
12,7.30505,1.0,-0.16500000000000004,0.0001834862385321101
13,7.30555,0.0,-0.16449999999999942,0.0
14,7.30605,0.0,-0.1639999999999997,0.0
15,7.30655,1.0,-0.16349999999999998,0.0001834862385321101
16,7.30705,1.0,-0.16299999999999937,0.0001834862385321101
17,7.30755,0.0,-0.16249999999999964,0.0
18,7.30805,0.0,-0.16199999999999992,0.0
19,7.30855,0.0,-0.1614999999999993,0.0
20,7.30905,1.0,-0.1609999999999996,0.0001834862385321101
21,7.30955,0.0,-0.16049999999999986,0.0
22,7.31005,1.0,-0.15999999999999925,0.0001834862385321101
23,7.31055,2.0,-0.15949999999999953,0.0003669724770642202
24,7.31105,0.0,-0.1589999999999998,0.0
25,7.31155,0.0,-0.1584999999999992,0.0
26,7.31205,0.0,-0.15799999999999947,0.0
27,7.31255,0.0,-0.15749999999999975,0.0
28,7.31305,0.0,-0.15700000000000003,0.0
29,7.31355,1.0,-0.15649999999999942,0.0001834862385321101
30,7.31405,0.0,-0.1559999999999997,0.0
31,7.31455,1.0,-0.15549999999999997,0.0001834862385321101
32,7.31505,0.0,-0.15499999999999936,0.0
33,7.31555,0.0,-0.15449999999999964,0.0
34,7.31605,1.0,-0.15399999999999991,0.0001834862385321101
35,7.31655,0.0,-0.1534999999999993,0.0
36,7.31705,0.0,-0.15299999999999958,0.0
37,7.31755,1.0,-0.15249999999999986,0.0001834862385321101
38,7.31805,0.0,-0.15199999999999925,0.0
